Unnamed: 0,book_title,review_content,rating,label,clean_review,tokens,tokens_str
15096,반일 종족주의,"다른걸 떠나 현재 일본의 실제 모습을 보고 판단하기 바란다. 과연 정상적인 사고방식을 가진 나라인지. 바뀌지 않으면 절대 친해질 수 없는, 친해질 필요도 없는 나라다.",2,0,다른걸 떠나 현재 일본의 실제 모습을 보고 판단하기 바란다  과연 정상적인 사고방식을 가진 나라인지  바뀌지 않으면 절대 친해질 수 없는  친해질 필요도 없는 나라다 ,"['다른', '걸', '떠나', '현재', '일본', '의', '실제', '모습', '을', '보고', '판단', '하기', '바란다', '과연', '정상', '적', '인', '사고방식', '을', '가진', '나라', '인지', '바뀌지', '않으면', '절대', '친해질', '수', '없는', '친해질', '필요', '도', '없는', '나라', '다']",다른 걸 떠나 현재 일본 의 실제 모습 을 보고 판단 하기 바란다 과연 정상 적 인 사고방식 을 가진 나라 인지 바뀌지 않으면 절대 친해질 수 없는 친해질 필요 도 없는 나라 다
15097,황현필의 진보를 위한 역사,극우(extreme right)란 카를 슈미트(Carl Schmitt)가 예리하게 지적하듯 정치적 현실의 동기나 원인으로 환원시키려는 적과 동지라는 당파적 구별일 뿐입니다. 극우란 자의적 기준에 지나지 않으며 정의나 내용을 정확히 제시하지 못하고 극우라고 선동하는 당사자는 빨갱이라고 자백할 뿐입니다.,1,0,극우   란 카를 슈미트   가 예리하게 지적하듯 정치적 현실의 동기나 원인으로 환원시키려는 적과 동지라는 당파적 구별일 뿐입니다  극우란 자의적 기준에 지나지 않으며 정의나 내용을 정확히 제시하지 못하고 극우라고 선동하는 당사자는 빨갱이라고 자백할 뿐입니다 ,"['극우', '란', '카를', '슈미트', '가', '예리하게', '지', '적하듯', '정치', '적', '현실', '의', '동기', '나', '원인', '으로', '환원', '시키려는', '적', '과', '동지', '라는', '당파', '적', '구', '별일', '뿐입니다', '극우', '란', '자의', '적', '기준', '에', '지나지', '않으며', '정의', '나', '내용', '을', '정확히', '제시', '하지', '못', '하고', '극우', '라고', '선동', '하는', '당사자', '는', '빨갱이', '라고', '자백', '할', '뿐입니다']",극우 란 카를 슈미트 가 예리하게 지 적하듯 정치 적 현실 의 동기 나 원인 으로 환원 시키려는 적 과 동지 라는 당파 적 구 별일 뿐입니다 극우 란 자의 적 기준 에 지나지 않으며 정의 나 내용 을 정확히 제시 하지 못 하고 극우 라고 선동 하는 당사자 는 빨갱이 라고 자백 할 뿐입니다
15098,5.18분석 최종보고서,증거하나없이 자기주장만하는 애국과는 거리가 먼 책,1,0,증거하나없이 자기주장만하는 애국과는 거리가 먼 책,"['증거', '하', '나', '없이', '자기', '주', '장만', '하', '는', '애국', '과는', '거리', '가', '먼', '책']",증거 하 나 없이 자기 주 장만 하 는 애국 과는 거리 가 먼 책
15099,수학공부 절대로 많이 하지 마라,정말 사회평론 출판사 마음에 안든다.영어공부 절대로 하지마라고 그렇게 많이 팔아먹었으면 됬지도데체 뭘 더 어떻게 할려고 수학공부 절대로 하지마라를 내는지.... 원....영어공부 절대로 하지마라에서 써먹었던 방법과 똑같다.무슨 지네가 수학의 천재인듯한... 그러면서 방법을 제시하는데효과없다. 이책을 사기는 아까워서 대여점에서 책을 빌려서보고 느낌이 이상했지만 그래도 따라해봤다.역시 영절하와같이 효과없었다.이 책은 출판사의 얄팍한 돈벌기 수작과 같다.구입을 하지 않았으면한다. 대여점에서 빌리기도 아까운 책이다.,1,0,정말 사회평론 출판사 마음에 안든다 영어공부 절대로 하지마라고 그렇게 많이 팔아먹었으면 됬지도데체 뭘 더 어떻게 할려고 수학공부 절대로 하지마라를 내는지  원 영어공부 절대로 하지마라에서 써먹었던 방법과 똑같다 무슨 지네가 수학의 천재인듯한  그러면서 방법을 제시하는데효과없다  이책을 사기는 아까워서 대여점에서 책을 빌려서보고 느낌이 이상했지만 그래도 따라해봤다 역시 영절하와같이 효과없었다 이 책은 출판사의 얄팍한 돈벌기 수작과 같다 구입을 하지 않았으면한다  대여점에서 빌리기도 아까운 책이다 ,"['정말', '사회', '평론', '출판사', '마음', '에', '안든다', '영어', '공부', '절대로', '하지', '마', '라고', '그렇게', '많이', '팔', '아', '먹었으면', '됬지도', '데체', '뭘', '더', '어떻게', '할려고', '수학', '공부', '절대로', '하지마라', '를', '내는지', '원', '영어', '공부', '절대로', '하지', '마라에서', '써', '먹었던', '방법', '과', '똑같다', '무슨', '지네', '가', '수학', '의', '천재', '인', '듯', '한', '그러면서', '방법', '을', '제시', '하는데', '효과', '없다', '이', '책', '을', '사기', '는', '아까워서', '대', '여', '점', '에서', '책', '을', '빌려서', '보고', '느낌', '이', '이상했지만', '그래도', '따라', '해봤다', '역시', '영', '절', '하와', '같이', '효과', '없었다', '이', '책', '은', '출판사', '의', '얄팍한', '돈', '벌기', '수작', '과', '같다', '구입', '을', '하지', '않았으면', '한다', '대', '여', '점', '에서', '빌리', '기도', '아까운', '책', '이다']",정말 사회 평론 출판사 마음 에 안든다 영어 공부 절대로 하지 마 라고 그렇게 많이 팔 아 먹었으면 됬지도 데체 뭘 더 어떻게 할려고 수학 공부 절대로 하지마라 를 내는지 원 영어 공부 절대로 하지 마라에서 써 먹었던 방법 과 똑같다 무슨 지네 가 수학 의 천재 인 듯 한 그러면서 방법 을 제시 하는데 효과 없다 이 책 을 사기 는 아까워서 대 여 점 에서 책 을 빌려서 보고 느낌 이 이상했지만 그래도 따라 해봤다 역시 영 절 하와 같이 효과 없었다 이 책 은 출판사 의 얄팍한 돈 벌기 수작 과 같다 구입 을 하지 않았으면 한다 대 여 점 에서 빌리 기도 아까운 책 이다
15100,던전밥 월드 가이드 모험자 바이블 완전판,전에 샀던 사람만 바보 만드는 책 이군요. 정말 너무나 실망했습니다. 추가 되는 것은 따로 만들어서 합본으로 팔던가 해서 기존 독자도 따로 살 수 있도록 해야지 이게 뭡니까?,1,0,전에 샀던 사람만 바보 만드는 책 이군요  정말 너무나 실망했습니다  추가 되는 것은 따로 만들어서 합본으로 팔던가 해서 기존 독자도 따로 살 수 있도록 해야지 이게 뭡니까 ,"['전', '에', '샀던', '사람', '만', '바보', '만드는', '책', '이군', '요', '정말', '너무나', '실망했습니다', '추가', '되는', '것', '은', '따로', '만들어서', '합본', '으로', '팔던가', '해서', '기존', '독자', '도', '따로', '살', '수', '있도록', '해야지', '이', '게', '뭡', '니까']",전 에 샀던 사람 만 바보 만드는 책 이군 요 정말 너무나 실망했습니다 추가 되는 것 은 따로 만들어서 합본 으로 팔던가 해서 기존 독자 도 따로 살 수 있도록 해야지 이 게 뭡 니까
15101,테러리스트 김구,휴… 할 말이 없다,1,0,휴  할 말이 없다,"['휴', '할', '말', '이', '없다']",휴 할 말 이 없다
15102,해를 품은 달 1,"성균관, 규장각에 비해 구성이 (드라마가 더 기대될 정도로) 너무 떨어지고 사건 전개의 아귀가 잘 맞지 않는다. 누가 책을 편집했는 지, 문단 띄우기 제대로 좀 해두었으면 하는 아쉬움이 있다.",2,0,성균관  규장각에 비해 구성이  드라마가 더 기대될 정도로  너무 떨어지고 사건 전개의 아귀가 잘 맞지 않는다  누가 책을 편집했는 지  문단 띄우기 제대로 좀 해두었으면 하는 아쉬움이 있다 ,"['성균관', '규장각', '에', '비해', '구성', '이', '드라마', '가', '더', '기대', '될', '정도', '로', '너무', '떨어지고', '사건', '전개', '의', '아귀', '가', '잘', '맞지', '않는다', '누가', '책', '을', '편집', '했는', '지', '문단', '띄우기', '제대로', '좀', '해', '두었으면', '하는', '아쉬움', '이', '있다']",성균관 규장각 에 비해 구성 이 드라마 가 더 기대 될 정도 로 너무 떨어지고 사건 전개 의 아귀 가 잘 맞지 않는다 누가 책 을 편집 했는 지 문단 띄우기 제대로 좀 해 두었으면 하는 아쉬움 이 있다
15103,리부트 위너 노트,어쩜 디자인이 비커밍 노트랑 비슷하네..,1,0,어쩜 디자인이 비커밍 노트랑 비슷하네 ,"['어쩜', '디자인', '이', '비', '커밍', '노트', '랑', '비슷하네']",어쩜 디자인 이 비 커밍 노트 랑 비슷하네
15104,한국인의 부동산 심리,제목은 그럴싸하나 내용이 없는 책,1,0,제목은 그럴싸하나 내용이 없는 책,"['제목', '은', '그럴', '싸하나', '내용', '이', '없는', '책']",제목 은 그럴 싸하나 내용 이 없는 책
15105,강신주의 감정수업,끝까지 다 읽어보았으나 도대체 왜 부제에 스피노자를 언급한건지 이해가 가지 않는다. 말하려는 요지가 투명히 명시되어 있지도 않을뿐더러 어드바이스라 적힌 부분은 도저히 감정에 대한 충고라 보긴 어렵다. 그냥 자신의 일기를 책으로 만든것같다는 느낌을 받았다.,1,0,끝까지 다 읽어보았으나 도대체 왜 부제에 스피노자를 언급한건지 이해가 가지 않는다  말하려는 요지가 투명히 명시되어 있지도 않을뿐더러 어드바이스라 적힌 부분은 도저히 감정에 대한 충고라 보긴 어렵다  그냥 자신의 일기를 책으로 만든것같다는 느낌을 받았다 ,"['끝', '까지', '다', '읽어', '보았으나', '도대체', '왜', '부제', '에', '스피노자', '를', '언급', '한', '건지', '이해', '가', '가지', '않는다', '말', '하려는', '요지', '가', '투명히', '명시', '되어', '있지도', '않을뿐더러', '어드', '바이스', '라', '적힌', '부분', '은', '도저히', '감정', '에', '대한', '충고', '라', '보긴', '어렵다', '그냥', '자신', '의', '일기', '를', '책', '으로', '만든것', '같다는', '느낌', '을', '받았다']",끝 까지 다 읽어 보았으나 도대체 왜 부제 에 스피노자 를 언급 한 건지 이해 가 가지 않는다 말 하려는 요지 가 투명히 명시 되어 있지도 않을뿐더러 어드 바이스 라 적힌 부분 은 도저히 감정 에 대한 충고 라 보긴 어렵다 그냥 자신 의 일기 를 책 으로 만든것 같다는 느낌 을 받았다
15106,고래 벽화,"어린이책 읽는 삶 28 아이들이 빚은 그림― 고래 벽화 김해원 글 바람의아이들 펴냄,2004.4.14./6800원 아이들은 그림을 그립니다. 따로 그림쟁이라는 이름이 붙거나 예술쟁이라는 이름을 누리려고 그림을 그리는 아이들은 없으나, 아이들은 즐겁게 그림을 그립니다. 아이들은 종이에도 그림을 그리지만, 손바닥에도 그림을 그리고, 팔뚝이나 볼에도 그림을 그립니다. 아이들은 벽에도 그림을 그립니다. 아이들은 세금고지서나 책에도 그림을 그립니다. 아이들은 방바닥...+ 더보기",2,0,어린이책 읽는 삶   아이들이 빚은 그림  고래 벽화 김해원 글 바람의아이들 펴냄 원 아이들은 그림을 그립니다  따로 그림쟁이라는 이름이 붙거나 예술쟁이라는 이름을 누리려고 그림을 그리는 아이들은 없으나  아이들은 즐겁게 그림을 그립니다  아이들은 종이에도 그림을 그리지만  손바닥에도 그림을 그리고  팔뚝이나 볼에도 그림을 그립니다  아이들은 벽에도 그림을 그립니다  아이들은 세금고지서나 책에도 그림을 그립니다  아이들은 방바닥  더보기,"['어린이', '책', '읽는', '삶', '아이', '들', '이', '빚', '은', '그림', '고래', '벽화', '김해', '원', '글', '바람', '의', '아이', '들', '펴냄', '원', '아이', '들', '은', '그림', '을', '그립니다', '따로', '그림', '쟁이', '라는', '이름', '이', '붙거나', '예술', '쟁이', '라는', '이름', '을', '누리려고', '그림', '을', '그리는', '아이', '들', '은', '없으나', '아이', '들', '은', '즐겁게', '그림', '을', '그립니다', '아이', '들', '은', '종이', '에도', '그림', '을', '그리지만', '손바닥', '에도', '그림', '을', '그리고', '팔뚝', '이나', '볼', '에도', '그림', '을', '그립니다', '아이', '들', '은', '벽', '에도', '그림', '을', '그립니다', '아이', '들', '은', '세금', '고지서', '나', '책', '에도', '그림', '을', '그립니다', '아이', '들', '은', '방바닥', '더', '보기']",어린이 책 읽는 삶 아이 들 이 빚 은 그림 고래 벽화 김해 원 글 바람 의 아이 들 펴냄 원 아이 들 은 그림 을 그립니다 따로 그림 쟁이 라는 이름 이 붙거나 예술 쟁이 라는 이름 을 누리려고 그림 을 그리는 아이 들 은 없으나 아이 들 은 즐겁게 그림 을 그립니다 아이 들 은 종이 에도 그림 을 그리지만 손바닥 에도 그림 을 그리고 팔뚝 이나 볼 에도 그림 을 그립니다 아이 들 은 벽 에도 그림 을 그립니다 아이 들 은 세금 고지서 나 책 에도 그림 을 그립니다 아이 들 은 방바닥 더 보기
