Unnamed: 0,book_title,review_content,rating,label,clean_review,tokens,tokens_str
19471,더 해빙 (40만부 기념 리커버 에디션),정말 돈아까운책입니다. 내생애 최악의 책이네요..이걸 사실바에 로또를 두장 사세요... 1/3 읽고 도저히 못보겠네요. 재벌들이 줄서서 기다릴만큼 한가하지 않아요 ㅋㅋㅋㅋ,1,0,정말 돈아까운책입니다  내생애 최악의 책이네요 이걸 사실바에 로또를 두장 사세요    읽고 도저히 못보겠네요  재벌들이 줄서서 기다릴만큼 한가하지 않아요  ,"['정말', '돈', '아까운', '책', '입니다', '내', '생애', '최악', '의', '책', '이네', '요', '이', '걸', '사', '실바', '에', '로또', '를', '두', '장', '사세요', '읽고', '도저히', '못', '보겠네요', '재벌', '들', '이', '줄', '서서', '기다릴만큼', '한가하지', '않아요']",정말 돈 아까운 책 입니다 내 생애 최악 의 책 이네 요 이 걸 사 실바 에 로또 를 두 장 사세요 읽고 도저히 못 보겠네요 재벌 들 이 줄 서서 기다릴만큼 한가하지 않아요
19472,생각의 탄생,"창의적인 생각도구 13개 분류한 거 밖에 없는 책사례 모음집 정도 밖에 안 되고 글이 일관성 없음사고방식의 메카니즘은 전혀 서술되지 않음그냥 유명 천재 예술가, 과학자의 인터뷰 편집본 수준그렇다고 재미도 없고 감동도 없음 비추",1,0,창의적인 생각도구  개 분류한 거 밖에 없는 책사례 모음집 정도 밖에 안 되고 글이 일관성 없음사고방식의 메카니즘은 전혀 서술되지 않음그냥 유명 천재 예술가  과학자의 인터뷰 편집본 수준그렇다고 재미도 없고 감동도 없음 비추,"['창의', '적', '인', '생각', '도구', '개', '분류', '한', '거', '밖에', '없는', '책', '사례', '모음', '집', '정도', '밖에', '안', '되고', '글', '이', '일', '관성', '없음', '사고방식', '의', '메카니즘', '은', '전혀', '서술', '되지', '않음', '그냥', '유명', '천재', '예술가', '과학자', '의', '인터뷰', '편집', '본', '수준', '그렇다고', '재미', '도', '없고', '감동', '도', '없음', '비추']",창의 적 인 생각 도구 개 분류 한 거 밖에 없는 책 사례 모음 집 정도 밖에 안 되고 글 이 일 관성 없음 사고방식 의 메카니즘 은 전혀 서술 되지 않음 그냥 유명 천재 예술가 과학자 의 인터뷰 편집 본 수준 그렇다고 재미 도 없고 감동 도 없음 비추
19473,정치를 비즈니스로 만든 우파의 탄생,"우파가 나라를 거지꼴로 만든다니, 세상이 무너질 일이다. 자유주의 철학에 대한 깊은 고찰이 없는 듯.",1,0,우파가 나라를 거지꼴로 만든다니  세상이 무너질 일이다  자유주의 철학에 대한 깊은 고찰이 없는 듯 ,"['우파', '가', '나라', '를', '거지', '꼴', '로', '만든다니', '세상', '이', '무너질', '일이', '다', '자유', '주의', '철학', '에', '대한', '깊은', '고찰', '이', '없는', '듯']",우파 가 나라 를 거지 꼴 로 만든다니 세상 이 무너질 일이 다 자유 주의 철학 에 대한 깊은 고찰 이 없는 듯
19474,한번도 경험해보지 못한 나라,그냥 짠하고 안타깝다. 별 한개도 아까운 책. 이 책을 읽고서 놀라운 사실이라도 알게된 양 느껴진다면 당신은 확증편향을 한번쯤 의심해보시라. 소위 이 사회의 지식인이라고 자처하는 분들의 수준이라는 것이 참으로 개탄스러움..,1,0,그냥 짠하고 안타깝다  별 한개도 아까운 책  이 책을 읽고서 놀라운 사실이라도 알게된 양 느껴진다면 당신은 확증편향을 한번쯤 의심해보시라  소위 이 사회의 지식인이라고 자처하는 분들의 수준이라는 것이 참으로 개탄스러움 ,"['그냥', '짠하고', '안타깝다', '별', '한', '개도', '아까운', '책', '이', '책', '을', '읽고서', '놀라운', '사실', '이라도', '알', '게', '된', '양', '느껴진다면', '당신', '은', '확증편향', '을', '한번', '쯤', '의심', '해보시라', '소위', '이', '사회', '의', '지식인', '이라고', '자처', '하는', '분', '들', '의', '수준', '이라는', '것', '이', '참으로', '개탄', '스러', '움']",그냥 짠하고 안타깝다 별 한 개도 아까운 책 이 책 을 읽고서 놀라운 사실 이라도 알 게 된 양 느껴진다면 당신 은 확증편향 을 한번 쯤 의심 해보시라 소위 이 사회 의 지식인 이라고 자처 하는 분 들 의 수준 이라는 것 이 참으로 개탄 스러 움
19475,"아르테미스 (어나더커버 특별판, 양장)",일찍 일어나는 새가 포수에게 뒤통수 맞는다,1,0,일찍 일어나는 새가 포수에게 뒤통수 맞는다,"['일찍', '일어나는', '새', '가', '포수', '에게', '뒤통수', '맞는다']",일찍 일어나는 새 가 포수 에게 뒤통수 맞는다
19476,65세부터는 공복이 최고의 약이다,어찌 보면 이미 잘 알고 있는 이야기들을 다시 하는 것 같으면서도 중간중간 저자의 독특한 관점이 발견되기도 한다. 65세 이상의 소화기관이 16세 이전의 것과 유사하므로 그에 맞는 식단을 구성하고 소식하는 것의 유익함을 깨닫기엔 유익한 책이다.,2,0,어찌 보면 이미 잘 알고 있는 이야기들을 다시 하는 것 같으면서도 중간중간 저자의 독특한 관점이 발견되기도 한다   세 이상의 소화기관이  세 이전의 것과 유사하므로 그에 맞는 식단을 구성하고 소식하는 것의 유익함을 깨닫기엔 유익한 책이다 ,"['어찌', '보면', '이미', '잘', '알', '고', '있는', '이야기', '들', '을', '다시', '하는', '것', '같으면서도', '중간', '중간', '저자', '의', '독특한', '관점', '이', '발견', '되', '기도', '한다', '세', '이상', '의', '소화기관', '이', '세', '이전', '의', '것', '과', '유사하므로', '그', '에', '맞는', '식단', '을', '구성', '하고', '소식', '하는', '것', '의', '유익함을', '깨닫', '기', '엔', '유익한', '책', '이다']",어찌 보면 이미 잘 알 고 있는 이야기 들 을 다시 하는 것 같으면서도 중간 중간 저자 의 독특한 관점 이 발견 되 기도 한다 세 이상 의 소화기관 이 세 이전 의 것 과 유사하므로 그 에 맞는 식단 을 구성 하고 소식 하는 것 의 유익함을 깨닫 기 엔 유익한 책 이다
19477,4줄이면 된다,한심.. 초심자도 이거 볼 시간에 로버트 맥기를 한 번 더 보시길..,1,0,한심  초심자도 이거 볼 시간에 로버트 맥기를 한 번 더 보시길 ,"['한', '심', '초심자', '도', '이', '거', '볼', '시간', '에', '로버트', '맥', '기를', '한', '번', '더', '보시길']",한 심 초심자 도 이 거 볼 시간 에 로버트 맥 기를 한 번 더 보시길
19478,착! 붙는 일본어 독학 첫걸음 (증보판),분명 새걸로 주문했고 앞에 질소포장지 덕분에 칼이 책에 닿을수 없는데 cd랑 워크북 담고있는 투명 케이스가 너무 너덜너덜해서 기분이 그닥 좋지않네요...,2,0,분명 새걸로 주문했고 앞에 질소포장지 덕분에 칼이 책에 닿을수 없는데  랑 워크북 담고있는 투명 케이스가 너무 너덜너덜해서 기분이 그닥 좋지않네요 ,"['분명', '새', '걸', '로', '주문', '했고', '앞', '에', '질소', '포장', '지', '덕분', '에', '칼', '이', '책', '에', '닿을수', '없는데', '랑', '워', '크', '북', '담고있는', '투명', '케이스', '가', '너무', '너덜너덜해서', '기분', '이', '그닥', '좋지', '않네요']",분명 새 걸 로 주문 했고 앞 에 질소 포장 지 덕분 에 칼 이 책 에 닿을수 없는데 랑 워 크 북 담고있는 투명 케이스 가 너무 너덜너덜해서 기분 이 그닥 좋지 않네요
19479,데리다 & 들뢰즈 : 의미와 무의미의 경계에서,잘라서 말하겠다. 수준 낮다.,1,0,잘라서 말하겠다  수준 낮다 ,"['잘라서', '말', '하겠다', '수준', '낮다']",잘라서 말 하겠다 수준 낮다
19480,색채가 없는 다자키 쓰쿠루와 그가 순례를 떠난 해,왜 이토록 화제작인지 이해가 안간다. 하루키소설에 거의 등장하는 비슷한 남자주인공.. 사건을 중반이후에 겨우 드러나지만 모든것이 등장인물들의 ｀말｀로 봉합되는듯 보이고.. 하루키라는 거대한 유명세에 비해 실망한 소설.. 결말에는 그래도 뭔가 깨달음이나 감동이 있으리라 기대했건만..,1,0,왜 이토록 화제작인지 이해가 안간다  하루키소설에 거의 등장하는 비슷한 남자주인공  사건을 중반이후에 겨우 드러나지만 모든것이 등장인물들의  말 로 봉합되는듯 보이고  하루키라는 거대한 유명세에 비해 실망한 소설  결말에는 그래도 뭔가 깨달음이나 감동이 있으리라 기대했건만 ,"['왜', '이', '토록', '화제', '작', '인지', '이해', '가', '안', '간다', '하루키', '소설', '에', '거의', '등장', '하는', '비슷한', '남자', '주인공', '사건', '을', '중반', '이후', '에', '겨우', '드러나지만', '모든', '것', '이', '등장인물', '들', '의', '말', '로', '봉합', '되는듯', '보이', '고', '하루키', '라는', '거대한', '유명', '세', '에', '비해', '실망한', '소설', '결말', '에는', '그래도', '뭔가', '깨달음', '이나', '감동', '이', '있으리라', '기대했건만']",왜 이 토록 화제 작 인지 이해 가 안 간다 하루키 소설 에 거의 등장 하는 비슷한 남자 주인공 사건 을 중반 이후 에 겨우 드러나지만 모든 것 이 등장인물 들 의 말 로 봉합 되는듯 보이 고 하루키 라는 거대한 유명 세 에 비해 실망한 소설 결말 에는 그래도 뭔가 깨달음 이나 감동 이 있으리라 기대했건만
19481,차가운 자본주의,정말 무섭도록 차가운 책이다책을 읽으면서 방 온도가 3도 정도 내려갔다개정전에는 5도까지 내려갔다는 썰도 돌던데 요즘 같은 폭염에 괜히 베스트셀러가 된 게 아니구나 새삼 느낀다,1,0,정말 무섭도록 차가운 책이다책을 읽으면서 방 온도가  도 정도 내려갔다개정전에는  도까지 내려갔다는 썰도 돌던데 요즘 같은 폭염에 괜히 베스트셀러가 된 게 아니구나 새삼 느낀다,"['정말', '무섭도록', '차가운', '책', '이다', '책', '을', '읽으면서', '방', '온도', '가', '도', '정도', '내려갔다', '개', '정전', '에는', '도', '까지', '내려갔다는', '썰도', '돌던데', '요즘', '같은', '폭염', '에', '괜히', '베스트셀러', '가', '된', '게', '아니구나', '새삼', '느낀다']",정말 무섭도록 차가운 책 이다 책 을 읽으면서 방 온도 가 도 정도 내려갔다 개 정전 에는 도 까지 내려갔다는 썰도 돌던데 요즘 같은 폭염 에 괜히 베스트셀러 가 된 게 아니구나 새삼 느낀다
19482,대통령의 시간 2008-2013,"논어에서 ‘정치는 바르게 하는 것이다.’고 하였다.과연 MB집권 5년간 정치를 바르게 폈는지 의문스럽다.정치의 잘잘못은 역사의 몫이지만, 우리 정치인들은자신의 치적에만 열중하지 과오는 잘 모르는 것 같다.위정자는 국민의 고통을 어루만지고 의식주를 책임지는중책의 자리임을 명심하시길",2,0,논어에서  정치는 바르게 하는 것이다 고 하였다 과연  집권  년간 정치를 바르게 폈는지 의문스럽다 정치의 잘잘못은 역사의 몫이지만  우리 정치인들은자신의 치적에만 열중하지 과오는 잘 모르는 것 같다 위정자는 국민의 고통을 어루만지고 의식주를 책임지는중책의 자리임을 명심하시길,"['논어', '에서', '정치', '는', '바르게', '하는', '것', '이다', '고', '하였다', '과연', '집권', '년', '간', '정치', '를', '바르게', '폈는지', '의문', '스럽다', '정치', '의', '잘잘못', '은', '역사', '의', '몫', '이지만', '우리', '정치인', '들', '은', '자신', '의', '치', '적', '에만', '열중', '하지', '과오', '는', '잘', '모르는', '것', '같다', '위정', '자', '는', '국민', '의', '고통', '을', '어루만지고', '의식주', '를', '책임지는', '중책', '의', '자리', '임', '을', '명', '심하시길']",논어 에서 정치 는 바르게 하는 것 이다 고 하였다 과연 집권 년 간 정치 를 바르게 폈는지 의문 스럽다 정치 의 잘잘못 은 역사 의 몫 이지만 우리 정치인 들 은 자신 의 치 적 에만 열중 하지 과오 는 잘 모르는 것 같다 위정 자 는 국민 의 고통 을 어루만지고 의식주 를 책임지는 중책 의 자리 임 을 명 심하시길
19483,부의 인문학,"그나저나 요즘은 인문학의 위기란 말이 참 실감나게 와닿는다. 인문학이 심리학, 뇌과학과 함께 여기저기 불려다니면서 이리저리 이용당하고 있다. 불쌍하다.",2,0,그나저나 요즘은 인문학의 위기란 말이 참 실감나게 와닿는다  인문학이 심리학  뇌과학과 함께 여기저기 불려다니면서 이리저리 이용당하고 있다  불쌍하다 ,"['그나저나', '요즘', '은', '인문학', '의', '위기', '란', '말', '이', '참', '실감', '나게', '와', '닿는다', '인문학', '이', '심리학', '뇌', '과학', '과', '함께', '여기저기', '불려다니면서', '이리저리', '이용', '당', '하고', '있다', '불쌍하다']",그나저나 요즘 은 인문학 의 위기 란 말 이 참 실감 나게 와 닿는다 인문학 이 심리학 뇌 과학 과 함께 여기저기 불려다니면서 이리저리 이용 당 하고 있다 불쌍하다
