book_id,book_title,review_id,reviewer,review_content,rating,created_at,
251404,향수 (양장),322105,정작가,"체취라는 것은 참 별나다. 그 사람에 대한 기억이 사라져도 그 사람과 같은 체취를 맡으면 머리가 어지러워진다. 그리고 그 사람이 예전 그 사람과 전혀 다른 인물임에도 일말의 호감이 생기기에.향수라는 책을 읽고 향수에 흥미를 느끼기 시작하였다. 껌에서 나는 냄새에도 민감하게 반응하며 머리 아파하던 나이지만 이 책을 읽은 중학생 때 난 향수에 무지한 관심을 보이기 시작했고, 향기로운 냄새에 취했다. 특이한 소재를 감칠맛 있고 스릴감 있게 잘 그려내고 있다. 이 책을 읽으면 알게된다. 파리엔 엄청 악취가 풍긴다는 것을,, 책에서 얻은 지...+ 더보기",5,2003-01-07,
251404,향수 (양장),353458,시릴,"누군가에게서 향기롭다는 소리를 들으면 어떨까. 누군가에게서 냄새가 지독하다는 소리를 들으면 어떨까. 말쑥하고 깔끔한 겉모습에 호감을 가지고 다가갔는데 악취가 나면 어떨까. 지저분하고 부스스한 겉모습에 짜증을 내며 다가갔는데 이루 말할 수 없을 만큼 아름다운 향기가 나면 어떨까. 어쩌면 향기야 말로 일상생활에 가장 깊게 연관되어 있는 감각이 아닌가 하는 생각과 함께, 이 소설은 17세기 악취가 넘치는 파리에서 시작한다.이 세상 모든 냄새를 맡으면서도 자신에게는 냄새가 나지 않는 주인공 그르누이는 냄새에 대한 강한 집착과 목적을 가지고...+ 더보기",5,2002-12-04,
251404,향수 (양장),5444067,리틀포레스트,<향수>는 장 바티스트 그루누이라는 고독하고 소외된 한 인간의 열망을 향기로서 성취해 나가는 모습을 그리고 있다. 가장 악취가 심한 곳에서 태어났지만 정착 자신은 아무 냄새도 가지지않은 그루누이.....?그는 자신의 예민한 후각을 통해서 사람들 사이에서 자신을 내세우고 그들에게 승리하고자 한다.?비극적이고 초라한 삶을 살면서도 그는 한가지 확신을 가지고 있다. 향기! 바로 향기로서 세상을 가지고 말거라는 것! 그러기 위해 그는 살인까지 서슴치 않으며 자신의 목표를 위해 향기를 모으고 결국 ...+ 더보기,5,2012-02-23,
251404,향수 (양장),293291,화도리,"쥐스킨트의 작품인 좀머씨 이야기를 읽고 그가 너무나 궁금해졌다. 그래서 읽게된 책이 이 향수란 책이다. 부제에서 느껴지듯이 추리소설형식을 띤 그야말로 어느 살인자에 관한 이야기이다. 흔한 소설 같지만, 그의 천재성이 느껴지는 책이었다. 사람을 기억하고 그 사람의 특징을 결론 짓는 잣대로 등장하는 향기.. 사람의 향에서 그런 요소를 뽑아내린다는 것이 너무나도 놀라웠다. 나역시 사람의 향에 민감한 반응을 하는 편인데.. 여기 주인공인 그루누이의 후각에 너무나 놀랐다. 그리고 예상을 뒤엎는 결론의 반전은 너무나도 놀라웠다. 나른하고 따분...+ 더보기",4,2001-10-21,
251404,향수 (양장),330911,파란,"세상 모든 냄새를 맡을 수 있으며 또한 냄새 좋은 향수로 만들 수 있는 그루누이의 삶을 통해 무엇을 깨달을 수 있을까. 그루누이는 냄새(악취)나는 곳에서 태어나 냄새나는 곳에 버려졌지만, 정작 자신에게는 냄새가 나지 않는 다는 걸 깨닫게 된다. 사람에게서는 그 사람만의 체취가 난다. 하지만 자신의 체취를 맡을 수 없는 그루누이는 아름다운 소녀들을 살해하면서 소녀들의 향기를 모아 세상에서 가장 아름다운 향수를 만들려고 한다. 만약.. 그루누이가 자신의 몸에서 나는 체취를 맡을 수 있었다면, 그루누이는 아름다운 소녀들을 스물다섯명이나 ...+ 더보기",3,2003-05-22,
251404,향수 (양장),380739,투투원,"이 책만큼 책마지막 장을 덮을때 악취를 맞는 것 같이 얼굴을 찌푸릴 수 있도록 하는 책이 있을까? 이렇게 우울한 결말은 더 없을 것이라고 생각한다. 이책의 제목은 향수이다.이것은 역설이다. 향수를 통하여 우리는 악취를 느낄 수 있다. 남들과는 다른 그르누이 향수에 집착하는 그의 삶, 살인 그리고 그의 죽음...이러한 제목의 설정은 아마도 파트라크 쥐스킨트라는 작가의 삶에서 찾아볼 수 있을 것이라는 생각이 들었다. 파트라크 쥐스킨트는 사람들에게 좀처럼 자신의 모습을 드러내보이는 사람이 아니다. 그는 도피적이며 사람들로부터 최대한 멀리...+ 더보기",4,2003-02-06,
251404,향수 (양장),384528,정효정,친구를 통해서 이 책을 빌려서 읽게 되었는데 책을 읽고 좀머씨 이야기도 읽어 보았다. 향수를 읽고 작가에게 호감을 가지고 다른 책도 보게 되었는데 향수라는 책은 뭔가가 깔려 있는 느낌이다. 이 작가의 다른 작품을 읽어보아도 뭐라할까 무언가가 누르는듯한 느낌이 든다. 향수라는 소재를 가지고 한 살인자의 이야기를 하고 있는데 이 책은 첫장부터 마지막장까지 눈을 떼지 못하도록 하였다. 이 책을 읽으면서 책의 향에 취해서 빠져 나오지 못하는듯한 그러한 느낌이었다. 오랜만에 묘한 느낌을 받은것이 아주 좋았다. 원래 이러한 느낌을 좋아하던 터...+ 더보기,5,2003-01-02,
251404,향수 (양장),514162,감자걸린소,"중학교 때 읽고 총 3번을 읽은 책.
이 책으로 쥐스킨트의 팬이 되었음엔 분명하다.
의외로 많은 사람들이 읽었고
봤다는 사람들은 모두 재미있었다는 이야기를 하는 책이다.
향수를 만드는 과정도 머릿속에 그려가며 무척 진지하게 읽었고
끝의 결말도 충격적이지만 재미있게 읽었다.
인간의 향기가 가장 아름답다는 등의 이책의 소감에 대해선
그런 소감이나 주제를 붙이기에 부적절하기에 더 흥미있는 책이란
설명을 붙이고 싶다.
베일에 쌓인 작가는 어떤 생각들을 하다가 이 책을 썼을까?
그가 죽으면, 또는 언제라도 어쩜 이미 있을지...+ 더보기",5,2004-08-11,
251404,향수 (양장),426149,달의아이,"중1때?""좀머씨?이야기""라는?책을?접하게?된다.허름한?차림의?좀머씨가?항상?마을을?걸어다니며?옮겨?다니는?것을,?한?꼬마의?시선으로?풀어나간?소설이었다.?나중에?좀머씨는?자살로?생을?마감한다....원래?책을?읽을때?작가의?이름?외우는걸?중요하게?생각하는?터라&...+ 더보기",5,2004-03-05,
251404,향수 (양장),383614,*^*^*,이 책은 제목에서 느껴지는 부드럽고 고풍스러운.. 그런 느낌과 전혀 다른 이야기를 안고 있다. 정말이지 어느 이상한 싸이코의 이야기이다. 정말로 신기한 후각을 가진 사람의 이야기..이 책을 읽고 요즘 내가 이 책의 주인공인 그루누이가 아닐까 하는 생각이 든다. 친구들이 느끼지 못하는 냄새를 내가 맡기 떄문이다. 정말이지.. 조금은 불안하다. 내가 정말 그루누이가 되는건 아닌지...ㅡ.ㅡ''(헛..)난 정말이지 이 파트리크 쥐스킨트를 존경한다. 이 책외에 콘트라 베이스나. 비둘기를 보면 내가 생각지 못했던 그런 이야기를 ...+ 더보기,4,2002-12-31,
251404,향수 (양장),10918442,khanim,"Urteile nicht, solange du riechst! Das ist die erste Regel냄새를 맡는 동안에는 판단하지 말라. 그것이 첫 번째 규칙이었다Die zweite Regel sagt: Das Parfum lebt in der Zeit; es hat seine Jugend, seine Reifeund sein Alter. Und nur wenn es in allen drei verschiedenen Lebensaltern auf gleichangenehme Weise Duft verstr?mt, ist es a...+ 더보기",4,2019-06-17,
251404,향수 (양장),311102,개인서재,"향기에 대해 천부적인 능력을 지닌 주인공 그리고 그 주인공을 둘러싸고 있는 살인사건들. 솔직히 말하면 이 책에 대하여 기대가 너무 컸다. 예전에 읽어보았던 콘트라베이스를 너무 재미있게 보았기 때문에 이 책에 대한 기대, 그리고 이 책에 대한 평론이 좋았기 때문에 기대는 너무 커서 책을 빌리지 않고 사서 보았다. 이 책은 추리소설이라 정말 기대가 컸는데 살인이라고는 해도 허접한 것이었다. 그리고 글이 딱딱해서 약간 지루한면도 있었다. 하지만 추리소설이 아니라면 괜찮은 소설같지만 추리소설로써는 정말 부족한 면이 많은것 같다 사회적 배경...+ 더보기",4,2003-05-24,
251404,향수 (양장),391444,럽투르니에,어쩌면 진짜 사람의 알 수 없는 매력과 이미지란 그 사람 고유의 냄새에서 나오는 것이 아닐까하고 믿어지게 만드는 책입니다.저는 향수를 읽을 당시엔 별로 큰 감동은 못느꼈고 그저 스릴러에 가슴졸이며 읽었습니다. 살인자의 이야기라고 하길래 주인공이 어떤 일을 저지를지 불안했죠. 근데 아무래도 작가 파트리크는 주인공의 편인 듯 보였습니다. 우리가 주인공의 살인마저 동정할 수 있었던 건 작가가 주인공의 편이었기 때문일걸요. 실로 주인공의 주변인물들은 모두 인간의 이기적인 부분을 나타내주는데 대부분 그 이기심때문에 파멸을 맞고 맙니다. 근데...+ 더보기,4,2002-12-09,
251404,향수 (양장),377611,樂폭발,"개인적으로 '멋진 소설'이란, 참신한 소재를 가지고 처음부터 끝까지 흥미진진하게 풀어내는 소설이라 생각한다. 파트리크 쥐스킨트는 처음 접한 작가였는데, 사실은 계절이 여름이라 '최고의 향수를 얻기 위해서만 행동한 냉혹한 살인마의 이야기'라는 책 선전 문구에 끌렸다. 그런데 책을 읽으면서, 이 선전 문구가 어쩐지 잘못된 것 같다는 느낌을 받았다. 물론 이 소설의 주인공 그르누이는 최고의 향수를 얻으려 하고, 사람을 죽이니 살인마도 맞긴 맞는데.. 어쩐지.. 만약 내가 이 선전 문구를 다시 쓴다면, '세계에 존재했거나 어쩌면 존재하지 ...+ 더보기",5,2002-08-10,
251404,향수 (양장),309404,책이 참 좋아~,어릴 적에 좀머씨이야기를 재미있게 읽었던 기억이 있다. 하지만 이 책 향수는 그런 기분으로 읽을 수가 없었다. 읽는 내내 좀 불쾌하기도 하고 인상을 찌푸리기도 하면서 책장을 넘겼으니까...... 이 책을 읽으면서 작가의 상상력에도 감탄했지만 실제로 그런 사람이 있을 수도 있다는 생각을 했다. 주변에 환경탓으로 불행하게 살다간 사람들이 많으니까...... 향에 대해선 천재적인 그루누이. 놀라울정도로 생명력이 질긴 그는 어머니에게서 버림 받은 후에도 이곳저곳을 전전하며 살아난다. 결국 조향사가 된 그는 자신의 머리속에 있는 향수를 만드...+ 더보기,3,2002-09-24,
251404,향수 (양장),415087,카시코이,"대단한 작품이라고 해서 여기 쓰는 것도 거창하게 써야될 듯 싶지만, 머리속에 들어있는거라곤 아무리 찾아봐도 글 잘쓰는 능력은 없으니 짧게 짧게 쓸려고 합니다. 중학교 1학년때 친구가 이책 좋다고 꼭 읽어봐라고 했는데(장미의 이름이란 책도 같이 추천했었죠.) 그때 당시 책은 거들떠 보진 않았으니... 지금까지 밀려져 오고 말았습니다. (장미의 이름은 아직까지 읽지 못하고 있습니다.) 흠... 한가지 아쉬운건,, 제가 이책을 읽을때 매우 유명한 신무협소설을 읽어버려서 향수의 느낌이 중간에 짤려버렸다는 겁니다.(참...그 소설 무섭데요....+ 더보기",4,2004-01-04,
251404,향수 (양장),364438,danasweety,"파트리트 쥐스킨트의 대표적인 작품으로 어떻게 이러한 상상을 했나? 작가의 상상력에 대해 놀랐던 작품입니다.. 이책을 읽은 지 좀 오래되어서 그 느낌을 자세히 말하지는 못하겠지만 그 작가의 독특함에 대해서는 잊을 수 없었습니다.. 향, 냄새에 대해 천재적인 감각을 지닌 그루누이가 가진 악마성에 대해 보여주는 아 작품은 어떻게 보면 끔직하기는 하지만 그래도 이 책에 빠지게 만드는 작품이었습니다.. 이 책은 제목이 향수인 것처럼 책을 읽고 나서도 향수를 한번 냄새를 맡으면 거기에 빠져들고 잊을 수 없듯이 이 책도 그런 느낌이 들더군요.....+ 더보기",5,2002-09-29,
251404,향수 (양장),1937437,돼랑,"주인공 ,, 참 불쌍하다..
사랑 받지 못하고 .. 또한 아무도 그를 싫어 하는 사람도 없다.
말그대로 무관심 이였다.
무관심이 제일 지독하다.. 그는 어릴적부터 그렇게 소외받았다..
영화도 있다 . 개인적으로는 책을 먼저 보는것이 좋겠다고 생각한다.
영화에서본것은 책으로 담을수없는 영상으로 책의내용을 이해 시켜 주는것 같아서..
영화를 보자면 , 그는 불쌍하다 못해 눈물 난다 정말.
아무리 여자를 죽여도. 누구도 그를 의심 조차 하지 않았다.왜? 향기가 없어서.. 그는 무관심한 존재 였기 때문에..
그는 그래서 더욱...+ 더보기",4,2008-02-26,
251404,향수 (양장),350133,신혜진,"세상의 모든 것들은 각자의 향을 가지고 있다. 익숙한 향을 맡으면, 괜시리 마음이 편안하고 기분이 좋아진다. 요즘 시중에서 아로마 향같은 것도 같은 맥락에서 유행하고 있는 것이리라...얼마전 직장동료와 향수에 대해 지나가면서 이야기 했었다. 그 친구는 '향수'라는 이 책을 권해주며 중세 시대의 프랑스의 더러운 생활상이 잔인할 정도로 적나라하게 드러나있다고 이마를 찡그리면 이야기했던 모습이 떠오른다.프랑스하면 어떤나라인가...아무렇게나 버려진 똥과, 씻지않은 사람들의 거리였다. 그래서 향수와 여자의 힐이 발달한 프랑스...우리가 중세...+ 더보기",4,2003-01-15,
